sk_tempo,periodo_codigo,periodo_nome,ano,periodicidade
1,1º trimestre 2026,1º trimestre 2026,2026,trimestral
